20624,16498,24277,10754,9223,16099,10722,10754
17077,18038,22145,12185,9223,16099,10722,10754
9480,19695,15695,14664,9223,16099,10722,10754
9899,22896,10716,20690,9223,16099,10716,10754
10475,22577,11371,22565,9223,16099,10716,10754
11666,19699,13399,20682,9223,16099,10716,10754
18130,16260,17433,14549,9223,16099,10716,10754
19661,16145,24353,10854,9223,16099,10716,10754
18301,17106,22891,11484,9223,16099,10716,10754
11320,18698,19240,13586,9480,16145,10716,10754
9179,20580,11702,17198,9179,16145,10716,10754
10117,20323,10658,22976,9179,16145,10658,10754
10839,20605,12334,21830,9179,16145,10658,10754
14592,17416,15299,18297,9179,16145,10658,10754
19290,17628,22411,11778,9179,16145,10658,10754
20096,19089,24069,10952,9179,16145,10658,10754
16014,21641,21982,12535,9179,16145,10658,10754
9503,24196,14626,15326,9179,16145,10658,10754
9995,25020,10473,21708,9179,16145,10473,10754
10588,25219,11436,22662,9179,17416,10473,10952
12191,23345,13774,20755,9179,17416,10473,10952
19530,20411,18840,13964,9179,17416,10473,10952
21123,20274,24795,10651,9179,17416,10473,10651
18921,21237,23127,11652,9179,17416,10473,10651
11009,22522,18660,13816,9179,17416,10473,10651
9606,25796,11464,18565,9179,17416,10473,10651
10345,25340,10953,23491,9179,17416,10473,10651
11208,24600,12648,21970,9179,17416,10473,10651
16100,20501,16034,17623,9179,17416,10473,10651
20389,19774,23449,11488,9606,19774,10953,10651
20469,20603,23963,10972,9606,19774,10953,10651
14902,21866,21288,12807,9606,19774,10953,10651
9300,24166,13488,16013,9300,19774,10953,10651
10042,25209,10556,22914,9300,19774,10556,10651
10659,25302,11813,22560,9300,19774,10556,10651
12730,22551,14095,20189,9300,19774,10556,10651
20104,20626,19870,13124,9300,19774,10556,10651
21216,20199,24490,10695,9300,19774,10556,10651
18261,21658,22844,12010,9300,19774,10556,10651
10020,22959,17347,14335,9300,20199,10556,10695
9779,26275,11186,19276,9300,20199,10556,10695
10385,25676,11116,23212,9300,20199,10556,10695
11442,24752,12875,21655,9300,20199,10556,10695
17339,20776,16670,16595,9300,20199,10556,10695
20892,20352,24393,11260,9300,20199,10556,10695
20025,21017,23577,11271,9300,20199,10556,10695
13635,22661,20665,13130,9300,20199,10556,10695
9264,23826,12798,16498,9264,20199,10556,10695
10133,24924,10656,23484,9264,20199,10556,10695
10740,25492,12056,22434,9264,20352,10656,11260
13392,22418,14592,19678,9264,20352,10656,11260
20084,20852,20795,12557,9264,20352,10656,11260
21022,20914,24335,10879,9264,20352,10656,10879
17624,21401,22477,12005,9264,20352,10656,10879
9627,22606,16143,14698,9264,20352,10656,10879
9832,25757,10747,20477,9264,20352,10656,10879
10493,25658,11332,23006,9264,20352,10656,10879
11706,24552,13279,21253,9264,20352,10656,10879
18590,20984,17273,15374,9264,20352,10656,10879
20941,20712,24676,10907,9627,20712,10747,10879
19605,21271,23244,11396,9627,20712,10747,10879
12358,21950,19822,13450,9627,20712,10747,10879
9349,25312,11999,17174,9349,20712,10747,10879
10256,25533,10684,23592,9349,20712,10684,10879
10911,24748,12231,22048,9349,20712,10684,10879
14301,20985,15149,18772,9349,20712,10684,10879
19571,19151,21873,11880,9349,19151,10684,10879
20181,18836,23888,10869,9349,18836,10684,10869
16186,18997,21843,12261,9349,18836,10684,10869
9215,19975,14866,15043,9215,18836,10684,10869
9757,21627,10357,21465,9215,18836,10357,10869
10423,22285,11519,22693,9215,18836,10357,10869
11883,20626,13618,20607,9215,18836,10357,10869
18855,17793,18309,14231,9215,17793,10357,10869
20565,17489,24358,10598,9215,17489,10357,10598
18547,18055,22925,11600,9215,17489,10357,10598
11057,18623,18752,13781,9215,17489,10357,10598
9309,21715,11496,17742,9215,17489,10357,10598
10154,21273,10718,23259,9215,17489,10357,10598
10900,20108,12490,21668,9309,17489,10357,10598
15108,15553,15391,17706,9309,15553,10357,10598
19011,14856,22607,11515,9309,14856,10357,10598
19330,15171,23317,10759,9309,14856,10357,10598
14469,15687,21064,12680,9309,14856,10357,10598
8865,17529,13552,15530,8865,14856,10357,10598
9683,18515,10330,22209,8865,14856,10330,10598
10534,18451,11785,21905,8865,14856,10330,10598
12331,16680,14095,19786,8865,14856,10330,10598
18970,14863,19182,13043,8865,14856,10330,10598
19746,14974,24059,10537,8865,14856,10330,10537
17388,15778,22387,11810,8865,14856,10330,10537
9839,17075,17434,14150,8865,14856,10330,10537
9664,21709,11158,19092,8865,14856,10330,10537
10315,22549,10860,22977,8865,14856,10330,10537
11227,21306,12739,21507,8865,14856,10330,10537
16872,15507,16549,16681,8865,14856,10330,10537
20196,14720,24047,11263,8865,14720,10330,10537
19706,15165,23483,11193,8865,14720,10330,10537
13602,16070,20531,13027,8865,14720,10330,10537
9138,20031,12601,16148,9138,14720,10860,11193
10010,22673,10521,23405,9138,14720,10521,11193
10631,22606,11837,22407,9138,14720,10521,11193
13166,17800,14515,19754,9138,14720,10521,11193
19780,14747,20571,12513,9138,14720,10521,11193
20709,14939,24214,10777,9138,14720,10521,10777
17488,15636,22271,12017,9138,14720,10521,10777
9452,17330,16236,14671,9138,14720,10521,10777
9724,22435,10673,20326,9138,14720,10521,10777
10351,22993,11042,22982,9138,14720,10521,10777
11572,20866,13295,21293,9452,14747,10521,10777
18422,15327,17457,15282,9452,14747,10521,10777
20613,14767,24545,10949,9452,14747,10521,10777
19348,15355,23271,11407,9452,14747,10521,10777
12156,16517,19667,13443,9452,14747,10521,10777
9185,21266,11814,17279,9185,14747,10521,10777
10114,23023,10483,23460,9185,14747,10483,10777
10808,22368,12082,22237,9185,14747,10483,10777
14434,16745,15101,18755,9185,14747,10483,10777
19814,14631,22019,11778,9185,14631,10483,10777
20390,15152,24102,10911,9185,14631,10483,10911
16123,15905,21707,12348,9185,14631,10483,10911
9157,18416,14570,15251,9157,14631,10483,10911
9813,22283,10283,21672,9157,14631,10283,10911
10468,22910,11395,22736,9157,14631,10283,10911
12029,19788,13662,20637,9157,14631,10283,10911
19133,15057,18681,13984,9157,14631,10283,10911
20563,14779,24519,10736,9157,14631,10283,10736
18346,15424,22823,11557,9157,14631,10283,10736
10722,16828,18399,13866,9157,14631,10283,10736
9479,21528,11300,18365,9157,14779,10283,10736
10197,21647,10645,23124,9157,14779,10283,10736
10956,19778,12402,21502,9157,14779,10283,10736
15414,15585,15565,17332,9157,14779,10283,10736
19046,14950,22949,11355,9157,14779,10283,10736
19298,15350,23316,10860,9157,14779,10283,10736
14274,16030,21012,12765,9157,14779,10283,10736
8928,18089,13385,15636,8928,14779,10283,10736
9735,18530,10334,22290,8928,14779,10283,10736
10523,18780,11730,22051,8928,14779,10283,10736
12383,16373,14098,19650,8928,14950,10334,10860
18974,13963,19560,13038,8928,13963,10334,10860
20120,14928,24185,10573,8928,13963,10334,10573
17599,17348,22598,11784,8928,13963,10334,10573
9967,20119,17391,14290,8928,13963,10334,10573
9739,24571,11006,19295,8928,13963,10334,10573
10391,24895,11111,23056,8928,13963,10334,10573
11407,24378,12921,21537,8928,13963,10334,10573
16987,20824,16577,16762,8928,13963,10334,10573
20221,20526,24075,11152,8928,13963,10334,10573
19961,20959,23560,11194,9739,13963,11006,10573
13926,21749,20830,13000,9739,13963,11006,10573
9264,24295,12893,16400,9264,13963,11006,10573
10129,25544,10639,23266,9264,13963,10639,10573
10737,25388,11912,22471,9264,13963,10639,10573
13247,22441,14527,19999,9264,13963,10639,10573
19959,20652,20412,12673,9264,13963,10639,10573
21022,20833,24389,10892,9264,13963,10639,10573
17765,21446,22611,11958,9264,13963,10639,10573
9764,22366,16628,14510,9264,13963,10639,10573
9827,25895,10899,20099,9264,20652,10639,10892
10454,25613,11243,23193,9264,20652,10639,10892
11624,24658,13201,21388,9264,20652,10639,10892
18259,20885,17121,15659,9264,20652,10639,10892
20942,20663,24618,11021,9264,20652,10639,10892
19645,21074,23344,11281,9264,20652,10639,10892
12721,21913,20103,13375,9264,20652,10639,10892
9257,25133,12213,16957,9257,20652,10639,10892
10195,25695,10731,23636,9257,20652,10639,10892
10869,25304,12191,22363,9257,20652,10639,10892
14095,22012,14991,19325,9257,20663,10731,11021
19989,20604,21429,12145,9257,20604,10731,11021
20843,20861,24152,10872,9257,20604,10731,10872
16962,21482,22259,12251,9257,20604,10731,10872
9428,22929,15432,15029,9257,20604,10731,10872
9855,25474,10602,21253,9257,20604,10602,10872
10540,25628,11339,23050,9257,20604,10602,10872
11895,24100,13518,21147,9257,20604,10602,10872
19126,20834,18097,14574,9257,20604,10602,10872
21021,20656,24650,10749,9257,20604,10602,10749
19289,21137,23191,11495,9428,20604,10602,10749
11749,21927,19349,13720,9428,20604,10602,10749
9417,25456,11795,17563,9417,20604,10602,10749
10255,25639,10789,23471,9417,20604,10602,10749
11050,25142,12451,22162,9417,20604,10602,10749
14943,21528,15485,18600,9417,20604,10602,10749
20128,20600,22523,11682,9417,20600,10602,10749
20611,20931,24005,10923,9417,20600,10602,10749
15949,21475,21755,12485,9417,20600,10602,10749
9284,23343,14364,15396,9284,20600,10602,10749
9931,25295,10477,22056,9284,20600,10477,10923
10616,25483,11643,22778,9284,20600,10477,10923
12302,23459,13878,20649,9284,20600,10477,10923
19429,20760,19000,13771,9284,20600,10477,10923
20844,20704,24563,10653,9284,20600,10477,10653
18534,21177,22950,11687,9284,20600,10477,10653
10556,21951,18142,14074,9284,20600,10477,10653
9639,25231,11254,18502,9284,20600,10477,10653
10336,24620,10864,23431,9284,20600,10477,10653
11119,23680,12648,21737,9284,20600,10477,10653
15894,19279,15809,17406,9639,19279,10864,10653
19615,18366,23355,11415,9639,18366,10864,10653
19732,18695,23613,11018,9639,18366,10864,10653
14452,19481,20950,12810,9639,18366,10864,10653
9165,22109,13224,15764,9165,18366,10864,10653
9966,23168,10395,22772,9165,18366,10395,10653
10567,23065,11683,22317,9165,18366,10395,10653
12708,20055,14166,19797,9165,18366,10395,10653
19403,17529,19817,12941,9165,17529,10395,10653
20228,16314,24080,10617,9165,16314,10395,10617
17376,15074,22384,11879,9165,15074,10395,10617
9443,15120,16702,14356,9165,15074,10395,10617
9461,18668,10877,19347,9165,15074,10395,10617
10238,18993,11015,22647,9165,15074,10395,10617
11232,18690,12994,21049,9165,15074,10395,10617
16965,15898,16568,16016,9165,15074,10395,10617
19672,15649,23906,11199,9165,15074,10395,10617
18969,16013,23053,11063,9165,15074,10395,10617
12851,16578,20282,13002,9165,15074,10395,10617
9017,20094,12389,16561,9017,15074,10395,10617
10042,22016,10595,23264,9017,15120,10595,11063
10633,22197,11978,22213,9017,15120,10595,11063
13436,18001,14657,19300,9017,15120,10595,11063
19434,15644,21147,12350,9017,15120,10595,11063
20407,15878,24280,10788,9017,15120,10595,10788
16958,16427,22213,12171,9017,15120,10595,10788
9358,18281,15722,14847,9017,15120,10595,10788
9800,22687,10589,20778,9017,15120,10589,10788
10445,23242,11171,22949,9017,15120,10589,10788
11660,21180,13376,21123,9017,15120,10589,10788
18657,16103,17796,15065,9358,15644,10589,10788
20772,15578,24579,10942,9358,15578,10589,10788
19179,16036,23215,11472,9358,15578,10589,10788
11796,16966,19547,13540,9358,15578,10589,10788
9237,21723,11705,17554,9237,15578,10589,10788
10153,23215,10651,23647,9237,15578,10589,10788
10896,22531,12204,22148,9237,15578,10589,10788
14745,17114,15292,18723,9237,15578,10589,10788
19795,15277,22345,11766,9237,15277,10589,10788
20418,15743,23987,10971,9237,15277,10589,10788
15871,16265,21710,12511,9237,15277,10651,10942
9127,18825,14436,15311,9127,15277,10651,10942
9828,22514,10242,21979,9127,15277,10242,10942
10490,23165,11427,22648,9127,15277,10242,10942
12064,20109,13797,20661,9127,15277,10242,10942
19451,15690,18822,13846,9127,15277,10242,10942
20732,15345,24707,10694,9127,15277,10242,10694
18649,16048,23067,11705,9127,15277,10242,10694
10747,17145,18390,13888,9127,15277,10242,10694
9459,22345,11367,18330,9127,15277,10242,10694
10233,23184,10729,23443,9127,15345,10242,10694
11051,22287,12511,21875,9127,15345,10242,10694
15808,16560,15915,17800,9127,15345,10242,10694
19928,15210,23379,11508,9127,15210,10242,10694
20144,15786,23835,10975,9127,15210,10242,10694
14834,16386,21187,12696,9127,15210,10242,10694
9101,19490,13415,15742,9101,15210,10242,10694
9931,22481,10366,22801,9101,15210,10242,10694
10549,23015,11765,22513,9101,15210,10242,10694
12518,19190,13960,20170,9101,15210,10242,10694
19664,15464,19623,13088,9101,15210,10366,10975
20686,15402,24385,10675,9101,15210,10366,10675
17938,16006,22694,11873,9101,15210,10366,10675
9837,17369,17152,14313,9101,15210,10366,10675
9763,22324,11062,19307,9101,15210,10366,10675
10339,22569,10930,23054,9101,15210,10366,10675
11263,21141,12790,21438,9101,15210,10366,10675
16915,15959,16464,16323,9101,15210,10366,10675
19815,15391,24087,11370,9101,15210,10366,10675
19275,15819,23160,11283,9101,15210,10366,10675
13031,16495,20279,13019,9763,15391,10930,10675
8934,18760,12461,16259,8934,15391,10930,10675
9922,18941,10513,22797,8934,15391,10513,10675
10600,19219,11906,21788,8934,15391,10513,10675
13163,16077,14576,19179,8934,15391,10513,10675
18865,13415,20692,12342,8934,13415,10513,10675
19761,13608,23980,10805,8934,13415,10513,10675
16664,16229,22109,12110,8934,13415,10513,10675
9389,19628,15934,14737,8934,13415,10513,10675
9826,23664,10791,20461,8934,13415,10513,10675
10449,24565,11311,22845,8934,13415,10513,10805
11629,23973,13166,21160,8934,13415,10513,10805
18238,20581,17272,15353,8934,13415,10513,10805
20566,20351,24694,11071,8934,13415,10513,10805
19428,20621,23224,11358,8934,13415,10513,10805
12508,21328,20075,13346,8934,13415,10513,10805
9270,24558,12202,17111,8934,13415,10513,10805
10221,25370,10655,23593,8934,13415,10513,10805
10877,25011,12212,22256,8934,13415,10513,10805
14128,21619,14932,19166,8934,13415,10513,10805
19972,20342,21593,12079,9270,20342,10655,11071
20705,20527,24259,10882,9270,20342,10655,10882
16840,20848,22059,12273,9270,20342,10655,10882
9379,22394,15226,15042,9270,20342,10655,10882
9842,24971,10490,21328,9270,20342,10490,10882
10513,25222,11532,22945,9270,20342,10490,10882
11920,23945,13576,20932,9270,20342,10490,10882
19181,20669,18128,14556,9270,20342,10490,10882
20970,20482,24701,10780,9270,20342,10490,10780
19111,20722,23199,11487,9270,20342,10490,10780
11558,21577,19191,13753,9379,20482,10490,10780
9402,25105,11731,17833,9379,20482,10490,10780
10260,25409,10898,23501,9379,20482,10490,10780
10964,25000,12407,22046,9379,20482,10490,10780
15055,21331,15471,18492,9379,20482,10490,10780
19999,20465,22726,11719,9379,20465,10490,10780
20612,20738,23928,10900,9379,20465,10490,10780
15804,21271,21682,12520,9379,20465,10490,10780
9253,23029,14102,15487,9253,20465,10490,10780
9937,24865,10515,22374,9253,20465,10490,10780
10582,25277,11625,22686,9253,20465,10515,10900
12301,23270,13782,20600,9253,20465,10515,10900
19605,20684,19045,13625,9253,20465,10515,10900
21035,20547,24620,10617,9253,20465,10515,10617
18706,20910,23041,11720,9253,20465,10515,10617
10672,21827,18303,14126,9253,20465,10515,10617
9642,25544,11406,18541,9253,20465,10515,10617
10364,25227,11013,23478,9253,20465,10515,10617
11196,24686,12584,21711,9253,20465,10515,10617
16001,20820,15932,17428,9253,20465,10515,10617
19792,20478,23598,11503,9642,20478,11013,10617
19759,20507,23597,11032,9642,20478,11013,10617
14284,20383,20998,12810,9642,20383,11013,10617
9178,22058,13262,15867,9178,20383,11013,10617
10000,23074,10438,22749,9178,20383,10438,10617
10542,23007,11728,22256,9178,20383,10438,10617
12509,20478,14093,19951,9178,20383,10438,10617
19311,18673,19723,12958,9178,18673,10438,10617
20293,18427,24193,10777,9178,18427,10438,10617
17651,18445,22380,11851,9178,18427,10438,10617
9758,18842,16905,14343,9178,18427,10438,10777
9652,21561,11057,19404,9178,18427,10438,10777
10314,21329,11050,22771,9178,18427,10438,10777
11241,20056,12791,21307,9178,18427,10438,10777
16968,14876,16343,16037,9178,14876,10438,10777
19541,13505,23829,11197,9178,13505,10438,10777
18755,13714,23068,11200,9178,13505,10438,10777
12684,14554,20147,13056,9178,13505,10438,10777
8852,17477,12430,16434,8852,13505,10438,10777
9881,18090,10527,22949,8852,13505,10438,10777
10637,18137,12037,21869,8852,13505,10527,11197
13314,15736,14692,19060,8852,13505,10527,11197
18830,14809,20855,12322,8852,13505,10527,11197
19572,15080,23776,10841,8852,13505,10527,10841
16317,15555,21926,12053,8852,13505,10527,10841
9232,17269,15624,14796,8852,13505,10527,10841
9770,21376,10523,20725,8852,13505,10523,10841
10431,22251,11128,22782,8852,13505,10523,10841
11603,20317,13354,21025,8852,13505,10523,10841
18377,15177,17684,15097,8852,13505,10523,10841
20339,14706,24630,11010,9232,14706,10523,10841
19022,15250,23095,11392,9232,14706,10523,10841
11974,16406,19623,13583,9232,14706,10523,10841
9289,21361,11828,17330,9232,14706,10523,10841
10207,22909,10608,23547,9232,14706,10523,10841
10859,22197,12151,22110,9232,14706,10523,10841
14398,16696,15195,18799,9232,14706,10523,10841
19667,14491,22045,11929,9232,14491,10523,10841
20285,15094,23915,11003,9232,14491,10523,10841
16004,15119,21809,12462,9232,14491,10523,10841
9242,17663,14631,15153,9242,14491,10608,11003
9877,21642,10437,21715,9242,14491,10437,11003
10465,21986,11558,22563,9242,14491,10437,11003
11955,19116,13573,20519,9242,14491,10437,11003
18843,14434,18349,14013,9242,14434,10437,11003
20008,14690,24384,10745,9242,14434,10437,10745
18043,15061,22842,11607,9242,14434,10437,10745
10688,15753,18399,13763,9242,14434,10437,10745
9295,20016,11467,17943,9242,14434,10437,10745
10170,19641,10749,22982,9242,14434,10437,10745
10998,18963,12647,21557,9295,14434,10437,10745
15341,15005,15550,17561,9295,14434,10437,10745
19181,15166,22823,11604,9295,14434,10437,10745
19829,17038,23569,10919,9295,14434,10437,10745
14945,18650,21235,12700,9295,14434,10437,10745
9300,21708,13770,15676,9295,14434,10437,10745
10019,23858,10580,22722,9295,14434,10437,10745
10621,24518,11720,22580,9295,14434,10437,10745
12544,22416,14092,20351,9295,14434,10437,10745
19721,19906,19406,13318,9295,14434,10437,10745
21057,19767,24533,10834,9300,15005,10580,10834
18543,19945,22900,11843,9300,15005,10580,10834
10341,21643,17874,14228,9300,15005,10580,10834
9682,25363,11309,18946,9300,15005,10580,10834
10341,25422,10849,23419,9300,15005,10580,10834
11258,24745,12799,21755,9300,15005,10580,10834
16524,20688,16355,17202,9300,15005,10580,10834
20554,20302,23921,11417,9300,15005,10580,10834
20192,20815,23713,11148,9300,15005,10580,10834
14269,20319,21030,13025,9300,15005,10580,10834
9117,23715,13184,16119,9117,19945,10849,11148
9962,25048,10491,23492,9117,19945,10491,11148
10652,25303,11990,22620,9117,19945,10491,11148
13299,22728,14610,20621,9117,19945,10491,11148
21285,20353,20688,12728,9117,19945,10491,11148
21600,20564,24868,10859,9117,19945,10491,10859
18402,20029,22973,11972,9117,19945,10491,10859
9734,20953,16972,14660,9117,19945,10491,10859
9600,25468,11015,20208,9117,19945,10491,10859
10358,25352,11179,23421,9117,19945,10491,10859
11656,24477,13228,21930,9600,20029,10491,10859
18646,20000,17200,16304,9600,20000,10491,10859
21874,19415,25117,11107,9600,19415,10491,10859
20540,20198,24028,11432,9600,19415,10491,10859
13280,21032,20618,13278,9600,19415,10491,10859
8994,24004,12434,16778,8994,19415,10491,10859
10042,25506,10644,24063,8994,19415,10491,10859
10891,25200,12194,22805,8994,19415,10491,10859
14267,21350,15073,19651,8994,19415,10491,10859
21108,19546,21808,12416,8994,19415,10491,10859
21677,19793,24910,10727,8994,19415,10644,10727
17719,20573,22670,12303,8994,19415,10644,10727
9390,22322,15900,15132,8994,19415,10644,10727
9621,26356,10626,21860,8994,19415,10626,10727
10618,25851,11622,23753,8994,19415,10626,10727
12104,24083,13559,21599,8994,19415,10626,10727
19796,20199,18241,14955,8994,19415,10626,10727
21603,19638,25189,10786,8994,19415,10626,10727
19881,21942,23699,11590,8994,19415,10626,10727
11952,23387,19691,13766,8994,19415,10626,10727
9222,26950,11736,18061,9222,19638,10626,10786
10074,25639,10764,24342,9222,19638,10626,10786
11217,25488,12490,22880,9222,19638,10626,10786
15584,21050,15790,18864,9222,19638,10626,10786
20916,20134,22973,11690,9222,19638,10626,10786
20930,20187,24191,10942,9222,19638,10626,10786
15858,19899,21876,12653,9222,19638,10626,10786
9056,23252,14204,15659,9056,19638,10626,10786
9842,26662,10538,22587,9056,19638,10538,10786
10604,26628,11948,23261,9056,19638,10538,10786
12697,24199,14150,20994,9056,19899,10538,10942
20911,21241,19831,13613,9056,19899,10538,10942
21847,21082,25234,10571,9056,19899,10538,10571
19347,22205,23507,11741,9056,19899,10538,10571
10511,23603,18215,14139,9056,19899,10538,10571
9474,27247,11389,19120,9056,19899,10538,10571
10234,26602,11234,24134,9056,19899,10538,10571
11484,25577,13068,22400,9056,19899,10538,10571
17154,20821,16621,17609,9056,19899,10538,10571
21823,20242,24274,11191,9056,19899,10538,10571
21175,20168,24569,11032,9474,20168,11234,10571
14688,20709,21424,12859,9474,20168,11234,10571
8955,24033,13071,16171,8955,20168,11234,10571
9872,25824,10618,23613,8955,20168,10618,10571
10654,25661,11903,22830,8955,20168,10618,10571
13322,22515,14750,20182,8955,20168,10618,10571
20676,20446,20767,12807,8955,20168,10618,10571
21472,20727,24608,10826,8955,20168,10618,10571
18191,20492,22813,12015,8955,20168,10618,10571
9587,22168,16632,14725,8955,20168,10618,10571
9578,26138,10828,20528,8955,20446,10618,10826
10301,25886,11191,23618,8955,20446,10618,10826
11632,24761,13355,21774,8955,20446,10618,10826
18743,20669,17388,15864,8955,20446,10618,10826
21529,20320,24924,11026,8955,20320,10618,10826
20069,20799,23674,11406,8955,20320,10618,10826
12697,21209,20289,13494,8955,20320,10618,10826
9031,24892,12194,17169,8955,20320,10618,10826
10028,25979,10722,24023,8955,20320,10618,10826
10832,25537,12155,22564,8955,20320,10618,10826
14460,21803,15127,19288,9031,20320,10722,11026
20778,20364,22034,12115,9031,20320,10722,11026
21190,20597,24569,10759,9031,20320,10722,10759
16956,21028,22266,12388,9031,20320,10722,10759
9211,22839,15242,15235,9031,20320,10722,10759
9647,25702,10424,21786,9031,20320,10424,10759
10425,25936,11504,23436,9031,20320,10424,10759
12132,24141,13834,21307,9031,20320,10424,10759
20031,20610,18827,14539,9031,20320,10424,10759
21518,20356,25050,10743,9031,20320,10424,10743
19486,20812,23414,11573,9211,20356,10424,10743
11208,21732,19035,13865,9211,20356,10424,10743
9286,25625,11464,18321,9211,20356,10424,10743
10135,25730,10784,23988,9211,20356,10424,10743
11140,25426,12527,22386,9211,20356,10424,10743
15904,21232,15828,18246,9211,20356,10424,10743
20969,20483,23309,11549,9211,20356,10424,10743
20984,20610,24050,10958,9211,20356,10424,10743
15446,21107,21575,12615,9211,20356,10424,10743
9777,23383,13784,15917,9211,20356,10424,10743
9804,25468,10441,22919,9286,20483,10441,10958
10573,25722,11793,22824,9286,20483,10441,10958
12854,23275,14059,20574,9286,20483,10441,10958
20699,20734,19890,13104,9286,20483,10441,10958
21535,20598,24813,10732,9286,20483,10441,10732
18670,20970,23136,11859,9286,20483,10441,10732
10014,21911,17508,14428,9286,20483,10441,10732
9530,26188,10993,19531,9286,20483,10441,10732
10254,25989,11073,23665,9286,20483,10441,10732
11455,25229,12862,22113,9286,20483,10441,10732
17714,20996,16676,16845,9530,20598,10993,10732
21656,20564,24657,11115,9530,20564,10993,10732
20659,20795,24154,11277,9530,20564,10993,10732
13874,21524,20964,13034,9530,20564,10993,10732
8966,24466,12600,16587,8966,20564,10993,10732
9881,26532,10612,24007,8966,20564,10612,10732
10782,26216,12064,22959,8966,20564,10612,10732
14038,22439,14928,19914,8966,20564,10612,10732
21318,20562,21461,12403,8966,20562,10612,10732
21727,20597,25007,10671,8966,20562,10612,10671
17952,21071,22701,12138,8966,20562,10612,10671
9371,22532,16060,14988,8966,20562,10612,10671
9526,26278,10593,21153,8966,20562,10593,10671
10364,26183,11392,23472,8966,20562,10593,10671
11907,24707,13583,21411,8966,20562,10593,10671
19460,20831,18162,15099,8966,20562,10593,10671
21594,20507,25044,10744,8966,20507,10593,10671
20011,20877,23622,11396,8966,20507,10593,10671
11911,21665,19748,13592,8966,20507,10593,10671
9037,25659,11658,17845,8966,20507,10593,10671
9994,26335,10659,24284,9037,20507,10593,10744
10959,25912,12407,22651,9037,20507,10593,10744
15461,21789,15747,18667,9037,20507,10593,10744
21197,20517,22891,11626,9037,20507,10593,10744
21136,20720,24468,10998,9037,20507,10593,10744
16065,21268,21988,12532,9037,20507,10593,10744
9020,23360,14214,15684,9020,20507,10593,10744
9643,26076,10308,22608,9020,20507,10308,10744
10519,26326,11554,23198,9020,20507,10308,10744
12717,23807,14084,20931,9020,20507,10308,10744
20897,20781,19580,13714,9020,20517,10308,10998
21837,20578,25253,10628,9020,20517,10308,10628
19243,20901,23334,11872,9020,20517,10308,10628
10284,22032,18010,14299,9020,20517,10308,10628
9300,26546,11058,19295,9020,20517,10308,10628
10105,26409,10954,24100,9020,20517,10308,10628
11357,25847,12854,22465,9020,20517,10308,10628
17286,21151,16650,17375,9020,20517,10308,10628
21778,20518,24381,11125,9020,20517,10308,10628
20900,20758,24122,11146,9020,20517,10308,10628
14263,21414,21143,12928,9300,20518,10954,10628
8970,24101,12898,16442,8970,20518,10954,10628
9860,25890,10651,23475,8970,20518,10651,10628
10639,25678,11988,22653,8970,20518,10651,10628
13397,22593,14805,20058,8970,20518,10651,10628
20532,20726,20696,12653,8970,20518,10651,10628
21327,20701,24575,10861,8970,20518,10651,10628
17871,21138,22722,11998,8970,20518,10651,10628
9529,22236,16438,14714,8970,20518,10651,10628
9507,26306,10680,20547,8970,20518,10651,10628
10273,26312,11112,23758,8970,20701,10651,10861
11803,25136,13353,21952,8970,20701,10651,10861
19366,20846,17798,15654,8970,20701,10651,10861
22078,20432,25220,10855,8970,20432,10651,10855
20294,20785,23732,11391,8970,20432,10651,10855
12356,21640,20168,13464,8970,20432,10651,10855
8981,25164,12040,17479,8970,20432,10651,10855
9988,25955,10697,23802,8970,20432,10651,10855
10919,25492,12161,22550,8970,20432,10651,10855
14991,21540,15469,18940,8970,20432,10651,10855
20831,20356,22624,11780,8981,20356,10697,10855
21155,20733,24753,10950,8981,20356,10697,10855
16501,20980,22304,12551,8981,20356,10697,10855
8958,23170,14663,15560,8958,20356,10697,10855
9504,25916,10434,22408,8958,20356,10434,10855
