12865,22017,26593,11758,4671,20096,9755,9918
6431,24351,18640,15696,4671,20096,9755,9918
4855,29868,10515,23196,4671,20096,9755,9918
5555,29498,11259,27924,4671,20096,9755,9918
7237,26892,14325,24394,4671,20096,9755,9918
13478,21057,20759,16161,4671,20096,9755,9918
13440,20642,28912,9985,4855,20642,10515,9918
12208,21795,26465,11472,4855,20642,10515,9918
6981,23524,19864,14719,4855,20642,10515,9918
4913,28473,11471,21058,4855,20642,10515,9918
5324,29097,10835,27420,4855,20642,10515,9918
6560,27831,13122,24692,4855,20642,10515,9918
11809,21737,18689,17936,4855,20642,10515,9918
13051,20573,27366,10690,4855,20573,10515,9918
11922,21590,26766,11025,4855,20573,10515,9918
8268,22937,21903,13937,4855,20573,10515,9918
4927,27162,12380,19145,4913,20573,10835,10690
5201,29321,10488,27604,4913,20573,10488,10690
6208,28504,12633,25717,4913,20573,10488,10690
10150,23245,16975,20240,4913,20573,10488,10690
13319,20296,24939,11580,4913,20296,10488,10690
12360,21257,28110,10338,4913,20296,10488,10338
11585,22765,24773,13179,4913,20296,10488,10338
4727,26680,15660,18147,4727,20296,10488,10338
4768,31932,9659,26722,4727,20296,9659,10338
6005,30348,11614,28675,4727,20296,9659,10338
9518,25395,16296,23547,4727,20296,9659,10338
16884,20122,24750,13756,4727,20122,9659,10338
15926,20744,30636,9828,4727,20122,9659,9828
13572,22417,26159,12355,4727,20122,9659,9828
5560,25986,17239,17154,4727,20122,9659,9828
4683,31757,9604,25857,4683,20122,9604,9828
5967,29793,11885,24672,4683,20122,9604,9828
6299,24007,14085,20939,4683,20122,9604,9828
9697,21112,21249,13763,4683,20122,9604,9828
11893,21332,27491,10707,4683,20122,9604,9828
8377,22469,23064,14011,4683,20122,9604,9828
4850,26201,16945,17455,4683,20122,9604,9828
4671,31721,9621,25519,4671,20122,9604,9828
5796,30664,11437,29082,4671,20122,9604,9828
8921,24964,16583,22340,4671,20122,9604,9828
13709,20608,24092,13778,4671,20122,9604,9828
13648,21049,29844,10103,4671,20122,9604,9828
12072,22529,26399,12140,4671,20122,9604,9828
5965,25536,18264,16412,4671,20122,9604,9828
4676,31090,10062,24655,4671,20122,9604,9828
5629,30665,11217,29223,4671,20608,9621,10103
7880,26973,14949,24951,4671,20608,9621,10103
15527,21053,22510,16141,4671,20608,9621,10103
15763,20406,30830,9547,4671,20406,9621,9547
13899,22024,27418,11424,4671,20406,9621,9547
7044,24576,19549,15533,4671,20406,9621,9547
4695,30257,10903,23470,4671,20406,9621,9547
5436,30655,10809,29371,4671,20406,9621,9547
7459,27735,14214,25337,4671,20406,9621,9547
14418,21493,21055,16995,4671,20406,9621,9547
14866,20389,29765,9836,4695,20389,10809,9547
13331,21745,27636,11332,4695,20389,10809,9547
7821,23779,20555,14762,4695,20389,10809,9547
4790,28973,11657,21510,4695,20389,10809,9547
5281,30265,10551,29007,4695,20389,10551,9547
6845,28610,13432,25934,4695,20389,10551,9547
12794,22357,19024,18552,4695,20389,10551,9547
14867,20194,27945,10588,4695,20194,10551,9547
13495,21446,28522,10693,4695,20194,10551,9547
9547,23241,22899,13872,4695,20194,10551,9547
4766,27798,13216,19624,4766,20194,10551,10588
5064,30579,10077,28294,4766,20194,10077,10588
6387,29318,12382,27005,4766,20194,10077,10588
10755,23944,17216,21274,4766,20194,10077,10588
15609,19922,25674,12295,4766,19922,10077,10588
14233,21190,29393,10181,4766,19922,10077,10181
12118,22574,25358,12725,4766,19922,10077,10181
5028,25847,16476,17263,4766,19922,10077,10181
4812,31198,9798,25290,4766,19922,9798,10181
5835,29841,11625,27967,4766,19922,9798,10181
8334,26003,15653,23775,4812,19922,9798,10181
15497,20762,23117,14565,4812,19922,9798,10181
14630,20770,30040,9964,4812,19922,9798,9964
12944,22217,26279,11809,4812,19922,9798,9964
6001,25013,18094,16140,4812,19922,9798,9964
4797,30668,10142,24255,4797,19922,9798,9964
5628,29942,11416,28184,4797,19922,9798,9964
7688,26463,15020,24352,4797,19922,9798,9964
15049,20803,22545,15586,4797,19922,9798,9964
14599,20689,30325,9675,4797,19922,9798,9675
